Metrics,,exceptionality,exceptionality,exceptionality,exceptionality,exceptionality,#sg,#sg,#sg,#sg,#sg,length,length,length,length,length,sgCov,sgCov,sgCov,sgCov,sgCov,setCov,setCov,setCov,setCov,setCov,description redundancy,description redundancy,description redundancy,description redundancy,description redundancy,cover redundancy,cover redundancy,cover redundancy,cover redundancy,cover redundancy,CR,CR,CR,CR,CR,model redundancy,model redundancy,model redundancy,model redundancy,model redundancy
Algorithms,,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS,EsmamDS-pop,Esmam-pop,BS-EMM-pop,BS-SD-pop,DSSD-CBSS
Data sets,Exp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mgus2,22,1.0,1.0,1.0,1.0,1.0,5,6,6.0,6.0,6.0,1.2,1.0,1.1666666666666667,1.3333333333333333,2.0,0.196711509715994,0.19955156950672645,0.18447932237169906,0.17040358744394618,0.16604384653712007,0.98355754857997,0.8692077727952168,0.7376681614349776,0.7085201793721974,0.20104633781763825,0.0,0.0,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.0,0.1128371774067222,0.18463419520373997,0.18149071797267152,0.9780068728522338,0.01644245142002943,0.3091343220078017,0.3435893010519873,0.3104266645687562,0.7989536621823666,0.0,0.0,0.06666666666666667,0.06666666666666667,1.0
mgus2,23,1.0,1.0,1.0,1.0,1.0,5,6,6.0,6.0,6.0,1.2,1.0,1.1666666666666667,1.3333333333333333,2.0,0.196711509715994,0.19955156950672645,0.18447932237169906,0.17040358744394618,0.16604384653712007,0.98355754857997,0.8692077727952168,0.7376681614349776,0.7085201793721974,0.20104633781763825,0.0,0.0,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.0,0.11283717740672218,0.18463419520373997,0.18149071797267152,0.9780068728522338,0.01644245142002943,0.30913432200780105,0.3435893010519873,0.3104266645687562,0.7989536621823666,0.0,0.0,0.06666666666666667,0.06666666666666667,1.0
mgus2,24,1.0,1.0,1.0,1.0,1.0,5,6,6.0,6.0,6.0,1.0,1.0,1.1666666666666667,1.3333333333333333,2.0,0.2,0.19955156950672645,0.18447932237169906,0.17040358744394618,0.16604384653712007,1.0,0.8692077727952168,0.7376681614349776,0.7085201793721974,0.20104633781763825,0.0,0.0,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.0,0.1128371774067222,0.18463419520373997,0.18149071797267152,0.9780068728522338,0.0,0.30913432200780144,0.3435893010519873,0.3104266645687562,0.7989536621823666,0.0,0.0,0.06666666666666667,0.06666666666666667,1.0
mgus2,25,1.0,1.0,1.0,1.0,1.0,6,5,6.0,6.0,6.0,1.1666666666666667,1.0,1.1666666666666667,1.3333333333333333,2.0,0.19830592924763327,0.20179372197309414,0.18447932237169906,0.17040358744394618,0.16604384653712007,0.98355754857997,0.8452914798206278,0.7376681614349776,0.7085201793721974,0.20104633781763825,0.0,0.0,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.06999975556930035,0.08195417880849598,0.18463419520373997,0.18149071797267152,0.9780068728522338,0.2644688314517221,0.16682610861983116,0.3435893010519873,0.3104266645687562,0.7989536621823666,0.0,0.0,0.06666666666666667,0.06666666666666667,1.0
mgus2,26,1.0,1.0,1.0,1.0,1.0,5,6,6.0,6.0,6.0,1.0,1.0,1.1666666666666667,1.3333333333333333,2.0,0.2,0.20104633781763825,0.18447932237169906,0.17040358744394618,0.16604384653712007,1.0,1.0,0.7376681614349776,0.7085201793721974,0.20104633781763825,0.0,0.0,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.0,0.06903005859960339,0.18463419520373997,0.18149071797267152,0.9780068728522338,0.0,0.27145881607681444,0.3435893010519873,0.3104266645687562,0.7989536621823666,0.0,0.0,0.06666666666666667,0.06666666666666667,1.0
mgus2,27,1.0,1.0,1.0,1.0,1.0,5,7,6.0,6.0,6.0,1.2,1.0,1.1666666666666667,1.3333333333333333,2.0,0.196711509715994,0.2000854153320521,0.18447932237169906,0.17040358744394618,0.16604384653712007,0.98355754857997,0.9118086696562032,0.7376681614349776,0.7085201793721974,0.20104633781763825,0.0,0.0,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.0,0.11892842265175509,0.18463419520373997,0.18149071797267152,0.9780068728522338,0.01644245142002943,0.33017469805520433,0.3435893010519873,0.3104266645687562,0.7989536621823666,0.0,0.0,0.06666666666666667,0.06666666666666667,1.0
mgus2,28,1.0,1.0,1.0,1.0,1.0,6,7,6.0,6.0,6.0,1.1666666666666667,1.0,1.1666666666666667,1.3333333333333333,2.0,0.19830592924763327,0.2000854153320521,0.18447932237169906,0.17040358744394618,0.16604384653712007,0.98355754857997,0.9118086696562032,0.7376681614349776,0.7085201793721974,0.20104633781763825,0.0,0.0,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.06999975556930035,0.11892842265175509,0.18463419520373997,0.18149071797267152,0.9780068728522338,0.2644688314517213,0.330174698055205,0.3435893010519873,0.3104266645687562,0.7989536621823666,0.0,0.0,0.06666666666666667,0.06666666666666667,1.0
mgus2,29,1.0,1.0,1.0,1.0,1.0,5,6,6.0,6.0,6.0,1.2,1.0,1.1666666666666667,1.3333333333333333,2.0,0.196711509715994,0.19955156950672645,0.18447932237169906,0.17040358744394618,0.16604384653712007,0.98355754857997,0.8692077727952168,0.7376681614349776,0.7085201793721974,0.20104633781763825,0.0,0.0,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.0,0.11283717740672218,0.18463419520373997,0.18149071797267152,0.9780068728522338,0.01644245142002943,0.3091343220078019,0.3435893010519873,0.3104266645687562,0.7989536621823666,0.0,0.0,0.06666666666666667,0.06666666666666667,1.0
mgus,0,1.0,1.0,1.0,1.0,1.0,4,4,4.0,4.0,4.0,1.5,1.25,2.0,1.5,1.75,0.17755681818181818,0.21306818181818185,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6363636363636364,0.5113636363636364,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.16666666666666666,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.12037037037037036,0.34165542060278903,1.0,0.3333333333333333,0.9,0.3636363636363642,0.4886363636363629,0.7784090909090906,0.6079545454545449,0.829545454545455,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,1.0
mgus,1,1.0,1.0,1.0,1.0,1.0,3,3,4.0,4.0,4.0,1.0,1.3333333333333333,2.0,1.5,1.75,0.20265151515151514,0.20265151515151514,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6079545454545454,0.3920454545454545,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.3333333333333333,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.0,0.3333333333333333,1.0,0.3333333333333333,0.9,0.3920454545454538,0.6079545454545449,0.7784090909090906,0.6079545454545449,0.829545454545455,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0
mgus,2,1.0,1.0,1.0,1.0,1.0,4,5,4.0,4.0,4.0,1.25,1.4,2.0,1.5,1.75,0.19886363636363635,0.20113636363636364,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6420454545454546,0.5113636363636364,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.2,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.1301892551892552,0.4012895486579697,1.0,0.3333333333333333,0.9,0.3579545454545464,0.4907550077041588,0.7784090909090906,0.6079545454545449,0.829545454545455,0.16666666666666666,0.4,1.0,0.3333333333333333,1.0
mgus,3,1.0,1.0,1.0,1.0,1.0,4,3,4.0,4.0,4.0,2.0,1.3333333333333333,2.0,1.5,1.75,0.16193181818181818,0.20265151515151514,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.5738636363636364,0.3920454545454545,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.08333333333333333,0.3333333333333333,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.12037037037037036,0.3333333333333333,1.0,0.3333333333333333,0.9,0.4261363636363642,0.6079545454545449,0.7784090909090906,0.6079545454545449,0.829545454545455,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0
mgus,4,1.0,1.0,1.0,1.0,1.0,4,4,4.0,4.0,4.0,1.0,1.25,2.0,1.5,1.75,0.21306818181818185,0.21306818181818185,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6875,0.5113636363636364,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.16666666666666666,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.13112910481331533,0.34165542060278903,1.0,0.3333333333333333,0.9,0.3124999999999993,0.4886363636363629,0.7784090909090906,0.6079545454545449,0.829545454545455,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,1.0
mgus,5,1.0,1.0,1.0,1.0,1.0,3,4,4.0,4.0,4.0,1.0,1.25,2.0,1.5,1.75,0.20265151515151514,0.21306818181818185,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6079545454545454,0.5113636363636364,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.16666666666666666,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.0,0.34165542060278903,1.0,0.3333333333333333,0.9,0.3920454545454538,0.4886363636363629,0.7784090909090906,0.6079545454545449,0.829545454545455,0.0,0.16666666666666666,1.0,0.3333333333333333,1.0
mgus,6,1.0,1.0,1.0,1.0,1.0,4,4,4.0,4.0,4.0,1.0,1.25,2.0,1.5,1.75,0.21306818181818185,0.21306818181818185,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6875,0.5113636363636364,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.16666666666666666,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.13112910481331533,0.34165542060278903,1.0,0.3333333333333333,0.9,0.3124999999999993,0.4886363636363629,0.7784090909090906,0.6079545454545449,0.829545454545455,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,1.0
mgus,7,1.0,1.0,1.0,1.0,1.0,4,2,4.0,4.0,4.0,1.25,1.0,2.0,1.5,1.75,0.1903409090909091,0.19602272727272727,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6647727272727273,0.3920454545454545,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.0,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.10493827160493825,0.0,1.0,0.3333333333333333,0.9,0.3352272727272733,0.6079545454545447,0.7784090909090906,0.6079545454545449,0.829545454545455,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0
mgus,8,1.0,1.0,1.0,1.0,1.0,4,3,4.0,4.0,4.0,1.0,1.3333333333333333,2.0,1.5,1.75,0.21306818181818185,0.20265151515151514,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6875,0.3920454545454545,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.3333333333333333,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.13112910481331533,0.3333333333333333,1.0,0.3333333333333333,0.9,0.3124999999999993,0.6079545454545449,0.7784090909090906,0.6079545454545449,0.829545454545455,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0
mgus,9,1.0,1.0,1.0,1.0,1.0,4,3,4.0,4.0,4.0,1.0,1.3333333333333333,2.0,1.5,1.75,0.21306818181818185,0.20265151515151514,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6875,0.3920454545454545,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.3333333333333333,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.13112910481331533,0.3333333333333333,1.0,0.3333333333333333,0.9,0.3124999999999994,0.6079545454545449,0.7784090909090906,0.6079545454545449,0.829545454545455,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0
mgus,10,1.0,1.0,1.0,1.0,1.0,4,4,4.0,4.0,4.0,1.0,1.25,2.0,1.5,1.75,0.21306818181818185,0.21306818181818185,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6875,0.5113636363636364,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.16666666666666666,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.13112910481331533,0.34165542060278903,1.0,0.3333333333333333,0.9,0.3124999999999993,0.4886363636363629,0.7784090909090906,0.6079545454545449,0.829545454545455,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,1.0
mgus,11,1.0,1.0,1.0,1.0,1.0,4,5,4.0,4.0,4.0,1.25,1.4,2.0,1.5,1.75,0.1903409090909091,0.20113636363636364,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6647727272727273,0.5113636363636364,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.2,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.10493827160493825,0.4012895486579698,1.0,0.3333333333333333,0.9,0.3352272727272733,0.4907550077041589,0.7784090909090906,0.6079545454545449,0.829545454545455,0.3333333333333333,0.4,1.0,0.3333333333333333,1.0
mgus,12,1.0,1.0,1.0,1.0,1.0,4,5,4.0,4.0,4.0,1.0,1.4,2.0,1.5,1.75,0.21306818181818185,0.20113636363636364,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6875,0.5113636363636364,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.2,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.13112910481331533,0.4012895486579698,1.0,0.3333333333333333,0.9,0.3124999999999993,0.4907550077041598,0.7784090909090906,0.6079545454545449,0.829545454545455,0.16666666666666666,0.4,1.0,0.3333333333333333,1.0
mgus,13,1.0,1.0,1.0,1.0,1.0,4,5,4.0,4.0,4.0,1.25,1.4,2.0,1.5,1.75,0.1903409090909091,0.20113636363636364,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6647727272727273,0.5113636363636364,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.2,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.10493827160493825,0.4012895486579697,1.0,0.3333333333333333,0.9,0.3352272727272733,0.4907550077041588,0.7784090909090906,0.6079545454545449,0.829545454545455,0.3333333333333333,0.4,1.0,0.3333333333333333,1.0
mgus,14,1.0,1.0,1.0,1.0,1.0,4,2,4.0,4.0,4.0,1.5,1.0,2.0,1.5,1.75,0.17613636363636365,0.19602272727272727,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6136363636363636,0.3920454545454545,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.0,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.09876543209876543,0.0,1.0,0.3333333333333333,0.9,0.3863636363636371,0.6079545454545447,0.7784090909090906,0.6079545454545449,0.829545454545455,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0
mgus,15,1.0,1.0,1.0,1.0,1.0,4,3,4.0,4.0,4.0,1.25,1.3333333333333333,2.0,1.5,1.75,0.1903409090909091,0.20265151515151514,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6647727272727273,0.3920454545454545,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.3333333333333333,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.10493827160493825,0.3333333333333333,1.0,0.3333333333333333,0.9,0.3352272727272733,0.6079545454545449,0.7784090909090906,0.6079545454545449,0.829545454545455,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0
mgus,16,1.0,1.0,1.0,1.0,1.0,3,2,4.0,4.0,4.0,1.0,1.5,2.0,1.5,1.75,0.20265151515151514,0.21875,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6079545454545454,0.2215909090909091,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,1.0,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.0,1.0,1.0,0.3333333333333333,0.9,0.3920454545454538,0.7784090909090907,0.7784090909090906,0.6079545454545449,0.829545454545455,0.0,1.0,1.0,0.3333333333333333,1.0
mgus,17,1.0,1.0,1.0,1.0,1.0,4,5,4.0,4.0,4.0,1.0,1.4,2.0,1.5,1.75,0.21306818181818185,0.20113636363636364,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6875,0.5113636363636364,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.2,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.13112910481331533,0.4012895486579697,1.0,0.3333333333333333,0.9,0.3124999999999994,0.4907550077041588,0.7784090909090906,0.6079545454545449,0.829545454545455,0.16666666666666666,0.4,1.0,0.3333333333333333,1.0
mgus,18,1.0,1.0,1.0,1.0,1.0,4,3,4.0,4.0,4.0,1.0,1.3333333333333333,2.0,1.5,1.75,0.21306818181818185,0.20265151515151514,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6875,0.3920454545454545,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.3333333333333333,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.13112910481331533,0.3333333333333333,1.0,0.3333333333333333,0.9,0.3124999999999993,0.6079545454545449,0.7784090909090906,0.6079545454545449,0.829545454545455,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0
mgus,19,1.0,1.0,1.0,1.0,1.0,4,4,4.0,4.0,4.0,1.0,1.25,2.0,1.5,1.75,0.21306818181818185,0.21306818181818185,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6875,0.5113636363636364,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.16666666666666666,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.13112910481331533,0.34165542060278903,1.0,0.3333333333333333,0.9,0.3124999999999993,0.4886363636363628,0.7784090909090906,0.6079545454545449,0.829545454545455,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,1.0
mgus,20,1.0,1.0,1.0,1.0,1.0,4,5,4.0,4.0,4.0,1.0,1.4,2.0,1.5,1.75,0.21306818181818185,0.19318181818181815,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6875,0.5113636363636364,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.25,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.13112910481331533,0.32999325236167343,1.0,0.3333333333333333,0.9,0.3124999999999994,0.4886363636363645,0.7784090909090906,0.6079545454545449,0.829545454545455,0.16666666666666666,0.2,1.0,0.3333333333333333,1.0
mgus,21,1.0,1.0,1.0,1.0,1.0,4,3,4.0,4.0,4.0,1.0,1.3333333333333333,2.0,1.5,1.75,0.21306818181818185,0.20265151515151514,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6875,0.3920454545454545,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.3333333333333333,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.13112910481331533,0.3333333333333333,1.0,0.3333333333333333,0.9,0.3124999999999994,0.6079545454545449,0.7784090909090906,0.6079545454545449,0.829545454545455,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0
mgus,22,1.0,1.0,1.0,1.0,1.0,4,4,4.0,4.0,4.0,1.25,1.25,2.0,1.5,1.75,0.1903409090909091,0.21306818181818185,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6647727272727273,0.5113636363636364,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.16666666666666666,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.10493827160493825,0.34165542060278903,1.0,0.3333333333333333,0.9,0.3352272727272733,0.4886363636363629,0.7784090909090906,0.6079545454545449,0.829545454545455,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,1.0
mgus,23,1.0,1.0,1.0,1.0,1.0,4,2,4.0,4.0,4.0,1.0,1.0,2.0,1.5,1.75,0.21306818181818185,0.19602272727272727,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6875,0.3920454545454545,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.0,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.13112910481331533,0.0,1.0,0.3333333333333333,0.9,0.3124999999999993,0.6079545454545447,0.7784090909090906,0.6079545454545449,0.829545454545455,0.16666666666666666,0.0,1.0,0.3333333333333333,1.0
mgus,24,1.0,1.0,1.0,1.0,1.0,4,5,4.0,4.0,4.0,1.0,1.2,2.0,1.5,1.75,0.21306818181818185,0.21363636363636365,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6875,0.6875,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.1,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.13112910481331533,0.22341430499325235,1.0,0.3333333333333333,0.9,0.3124999999999993,0.3639990328820116,0.7784090909090906,0.6079545454545449,0.829545454545455,0.16666666666666666,0.2,1.0,0.3333333333333333,1.0
mgus,25,1.0,1.0,1.0,1.0,1.0,4,4,4.0,4.0,4.0,1.0,1.25,2.0,1.5,1.75,0.21306818181818185,0.21306818181818185,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6875,0.5113636363636364,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.16666666666666666,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.13112910481331533,0.34165542060278903,1.0,0.3333333333333333,0.9,0.3124999999999993,0.4886363636363629,0.7784090909090906,0.6079545454545449,0.829545454545455,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,1.0
mgus,26,1.0,1.0,1.0,1.0,1.0,4,5,4.0,4.0,4.0,1.5,1.4,2.0,1.5,1.75,0.1846590909090909,0.19318181818181815,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.5852272727272727,0.5113636363636364,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.25,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.1440781440781441,0.32999325236167343,1.0,0.3333333333333333,0.9,0.4147727272727269,0.4886363636363637,0.7784090909090906,0.6079545454545449,0.829545454545455,0.16666666666666666,0.2,1.0,0.3333333333333333,1.0
mgus,27,1.0,1.0,1.0,1.0,1.0,4,3,4.0,4.0,4.0,1.25,1.3333333333333333,2.0,1.5,1.75,0.21164772727272727,0.20265151515151514,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6818181818181818,0.3920454545454545,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.3333333333333333,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.1330409356725146,0.3333333333333333,1.0,0.3333333333333333,0.9,0.3181818181818171,0.6079545454545449,0.7784090909090906,0.6079545454545449,0.829545454545455,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0
mgus,28,1.0,1.0,1.0,1.0,1.0,4,3,4.0,4.0,4.0,1.0,1.3333333333333333,2.0,1.5,1.75,0.21306818181818185,0.20265151515151514,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6875,0.3920454545454545,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.3333333333333333,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.13112910481331533,0.3333333333333333,1.0,0.3333333333333333,0.9,0.3124999999999993,0.6079545454545449,0.7784090909090906,0.6079545454545449,0.829545454545455,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0
mgus,29,1.0,1.0,1.0,1.0,1.0,4,5,4.0,4.0,4.0,1.25,1.2,2.0,1.5,1.75,0.1903409090909091,0.21363636363636365,0.1747159090909091,0.18039772727272727,0.13352272727272727,0.6647727272727273,0.6875,0.2215909090909091,0.3920454545454545,0.17045454545454544,0.0,0.1,0.9166666666666666,0.4166666666666667,0.8333333333333334,0.10493827160493825,0.22341430499325235,1.0,0.3333333333333333,0.9,0.3352272727272733,0.3639990328820116,0.7784090909090906,0.6079545454545449,0.829545454545455,0.3333333333333333,0.2,1.0,0.3333333333333333,1.0
pbc,0,1.0,1.0,1.0,1.0,1.0,6,12,7.0,7.0,7.0,1.3333333333333333,1.8333333333333333,2.8571428571428568,2.2857142857142856,4.714285714285714,0.28743961352657005,0.16998792270531402,0.12008281573498965,0.14182194616977226,0.19875776397515527,0.927536231884058,0.7355072463768116,0.1956521739130435,0.2246376811594203,0.19927536231884055,0.06666666666666667,0.26010101010101006,0.7063492063492063,0.746031746031746,0.961904761904762,0.3813498322973875,0.5069878640012092,0.8434884969313396,0.8889455686489156,1.0,0.4286932164170035,0.6740868020696551,0.8043478260869555,0.7753623188405789,0.8007246376811594,0.2,0.6363636363636364,1.0,0.9047619047619048,1.0
pbc,1,1.0,1.0,1.0,1.0,1.0,5,15,7.0,7.0,7.0,1.6,1.7333333333333334,2.8571428571428568,2.2857142857142856,4.714285714285714,0.2927536231884058,0.17874396135265702,0.12008281573498965,0.14182194616977226,0.19875776397515527,0.9492753623188406,0.8369565217391305,0.1956521739130435,0.2246376811594203,0.19927536231884055,0.0,0.21428571428571427,0.7063492063492063,0.746031746031746,0.961904761904762,0.2527000418935903,0.49581730948787806,0.8434884969313396,0.8889455686489156,1.0,0.3331180944181373,0.7029573051312178,0.8043478260869555,0.7753623188405789,0.8007246376811594,0.2,0.6476190476190476,1.0,0.9047619047619048,1.0
pbc,2,1.0,1.0,1.0,1.0,1.0,7,13,7.0,7.0,7.0,1.8571428571428568,1.8461538461538465,2.8571428571428568,2.2857142857142856,4.714285714285714,0.33488612836438925,0.17753623188405798,0.12008281573498965,0.14182194616977226,0.19875776397515527,0.9818840579710144,0.5869565217391305,0.1956521739130435,0.2246376811594203,0.19927536231884055,0.023809523809523808,0.30982905982905984,0.7063492063492063,0.746031746031746,0.961904761904762,0.40720992450516985,0.652325629896771,0.8434884969313396,0.8889455686489156,1.0,0.3657180297023068,0.6886788160080072,0.8043478260869555,0.7753623188405789,0.8007246376811594,0.2857142857142857,0.6923076923076923,1.0,0.9047619047619048,1.0
pbc,3,1.0,1.0,1.0,1.0,1.0,7,14,7.0,7.0,7.0,1.4285714285714286,1.5714285714285714,2.8571428571428568,2.2857142857142856,4.714285714285714,0.28105590062111796,0.18012422360248448,0.12008281573498965,0.14182194616977226,0.19875776397515527,0.9927536231884058,0.8586956521739131,0.1956521739130435,0.2246376811594203,0.19927536231884055,0.0,0.15934065934065933,0.7063492063492063,0.746031746031746,0.961904761904762,0.30002386919680146,0.41690708825026096,0.8434884969313396,0.8889455686489156,1.0,0.2744815437585079,0.6488005997001469,0.8043478260869555,0.7753623188405789,0.8007246376811594,0.19047619047619047,0.6043956043956044,1.0,0.9047619047619048,1.0
pbc,4,1.0,1.0,1.0,1.0,1.0,8,11,7.0,7.0,7.0,1.75,1.6363636363636365,2.8571428571428568,2.2857142857142856,4.714285714285714,0.2554347826086957,0.17523056653491434,0.12008281573498965,0.14182194616977226,0.19875776397515527,0.960144927536232,0.6231884057971014,0.1956521739130435,0.2246376811594203,0.19927536231884055,0.0,0.20909090909090908,0.7063492063492063,0.746031746031746,0.961904761904762,0.2848167787278958,0.5434056888904553,0.8434884969313396,0.8889455686489156,1.0,0.3021122417514654,0.6174130979622946,0.8043478260869555,0.7753623188405789,0.8007246376811594,0.25,0.7454545454545455,1.0,0.9047619047619048,1.0
